     1.001070520|229612200||ll_cache_miss_rd|257649649840|100.00||
     2.021442240|150887048||ll_cache_miss_rd|163280303760|100.00||
     3.031051440|151244264||ll_cache_miss_rd|161548134560|100.00||
     4.039960600|1664726006||ll_cache_miss_rd|177683501440|100.00||
     5.517334600|3231951928||ll_cache_miss_rd|250182439880|100.00||
     7.202435680|5921014708||ll_cache_miss_rd|259086903080|100.00||
     8.765563960|5572906159||ll_cache_miss_rd|249147766440|100.00||
    10.301689920|5484612780||ll_cache_miss_rd|245124599200|100.00||
    11.869633880|5626211949||ll_cache_miss_rd|250902589840|100.00||
    13.413589720|5542829502||ll_cache_miss_rd|247574791080|100.00||
    14.969605400|5567825135||ll_cache_miss_rd|249193560640|100.00||
    16.529644360|5521561315||ll_cache_miss_rd|246454026720|100.00||
    18.021568760|5419553006||ll_cache_miss_rd|242011856320|100.00||
    19.573549920|5568318547||ll_cache_miss_rd|249417936600|100.00||
    21.137583920|5617728022||ll_cache_miss_rd|250900023600|100.00||
    22.729519000|5712550962||ll_cache_miss_rd|254979890240|100.00||
    24.329578080|5728598126||ll_cache_miss_rd|255712419800|100.00||
    25.913614360|5643772323||ll_cache_miss_rd|251665076320|100.00||
    27.441625280|5472428521||ll_cache_miss_rd|244167546320|100.00||
    28.985594800|5554382585||ll_cache_miss_rd|248016994440|100.00||
    30.565633320|5632127891||ll_cache_miss_rd|251058428000|100.00||
    32.077580520|5512883263||ll_cache_miss_rd|246048774240|100.00||
    33.669565800|5656585630||ll_cache_miss_rd|252189275760|100.00||
    35.229586960|5660514223||ll_cache_miss_rd|252479973440|100.00||
    36.837727960|5678055289||ll_cache_miss_rd|253023269080|100.00||
    38.377522160|5505566658||ll_cache_miss_rd|245901642360|100.00||
    39.921613840|5560629570||ll_cache_miss_rd|248011553760|100.00||
    41.489617960|5558307102||ll_cache_miss_rd|248306377320|100.00||
    42.981571840|5376323419||ll_cache_miss_rd|240163383040|100.00||
    44.509679760|5474601294||ll_cache_miss_rd|244725429280|100.00||
    46.037638120|5517272182||ll_cache_miss_rd|246429708480|100.00||
    47.617644760|5647566847||ll_cache_miss_rd|252162914440|100.00||
    49.181601680|5599342365||ll_cache_miss_rd|250059917640|100.00||
    50.729716000|5540308113||ll_cache_miss_rd|247444055560|100.00||
    52.297587680|5661123485||ll_cache_miss_rd|252620371080|100.00||
    53.877634920|5595954194||ll_cache_miss_rd|249786031200|100.00||
    55.401613240|5578533934||ll_cache_miss_rd|248668370240|100.00||
    57.029536080|5775230898||ll_cache_miss_rd|257677272920|100.00||
    58.585582160|5564091636||ll_cache_miss_rd|248484447880|100.00||
    60.157683920|5632786641||ll_cache_miss_rd|251424822200|100.00||
    61.697561080|5553674652||ll_cache_miss_rd|248022834880|100.00||
    63.273652680|5724101780||ll_cache_miss_rd|255768831080|100.00||
    64.945530600|5911396487||ll_cache_miss_rd|263964750400|100.00||
    66.505605400|5597720367||ll_cache_miss_rd|249941978920|100.00||
    68.081508560|5668331611||ll_cache_miss_rd|253106022920|100.00||
    69.665575960|5630734407||ll_cache_miss_rd|251236875160|100.00||
    71.209610080|5504080092||ll_cache_miss_rd|245716293000|100.00||
    72.733586560|5472393861||ll_cache_miss_rd|244277028800|100.00||
    74.265581520|5508235113||ll_cache_miss_rd|245717906440|100.00||
    75.817539360|5630653224||ll_cache_miss_rd|251179628160|100.00||
    77.381615800|5580496624||ll_cache_miss_rd|249147567040|100.00||
    78.977565000|5797480776||ll_cache_miss_rd|258326678000|100.00||
    80.605572520|5747751290||ll_cache_miss_rd|256276934960|100.00||
    82.157610400|5573129887||ll_cache_miss_rd|248603334280|100.00||
    83.725704200|5582611034||ll_cache_miss_rd|248884366320|100.00||
    85.265633240|5589168880||ll_cache_miss_rd|249404211360|100.00||
    86.857759440|5680307149||ll_cache_miss_rd|253118957000|100.00||
    88.433681520|5674909113||ll_cache_miss_rd|253242568880|100.00||
    89.997655440|5590468291||ll_cache_miss_rd|249656263320|100.00||
    91.573778640|5613401218||ll_cache_miss_rd|250298686720|100.00||
    93.141649280|5615892225||ll_cache_miss_rd|250545048560|100.00||
    94.685759000|5629961891||ll_cache_miss_rd|251727568080|100.00||
    96.273685480|5626771760||ll_cache_miss_rd|251102201960|100.00||
    97.849499720|5625073820||ll_cache_miss_rd|251259287640|100.00||
    99.377476160|5444008599||ll_cache_miss_rd|243046738920|100.00||
   100.885647040|5378433788||ll_cache_miss_rd|239731350040|100.00||
   102.377527440|5469871157||ll_cache_miss_rd|244509106680|100.00||
   103.981609440|5707033698||ll_cache_miss_rd|255162177240|100.00||
   105.545644640|5585048687||ll_cache_miss_rd|249307028440|100.00||
   107.097650960|5596423509||ll_cache_miss_rd|249938657440|100.00||
   108.693537000|5718990095||ll_cache_miss_rd|256014524400|100.00||
   110.273544800|5658533756||ll_cache_miss_rd|253002291720|100.00||
   111.857626960|5651614087||ll_cache_miss_rd|252256988320|100.00||
   113.429576280|5646528842||ll_cache_miss_rd|252041725400|100.00||
   115.013448800|5700913084||ll_cache_miss_rd|254602690360|100.00||
   116.597494200|5659684243||ll_cache_miss_rd|252707892960|100.00||
   118.185464280|5763165084||ll_cache_miss_rd|257514746240|100.00||
   119.841625000|5850898770||ll_cache_miss_rd|261325137840|100.00||
   121.409648400|5605061831||ll_cache_miss_rd|250043334640|100.00||
   122.977650680|5674013742||ll_cache_miss_rd|253254474320|100.00||
   124.565662240|5567885544||ll_cache_miss_rd|248442905880|100.00||
   126.077510520|5454448418||ll_cache_miss_rd|243403264640|100.00||
   127.617546520|5524920339||ll_cache_miss_rd|246535088000|100.00||
   129.153574440|5454360918||ll_cache_miss_rd|243502814520|100.00||
   130.649641200|5399949839||ll_cache_miss_rd|240926471240|100.00||
   132.197597160|5617368196||ll_cache_miss_rd|250810685560|100.00||
   133.769552680|5626425431||ll_cache_miss_rd|251065295720|100.00||
   135.337598640|5616017894||ll_cache_miss_rd|250604668800|100.00||
   136.897578840|5562651766||ll_cache_miss_rd|248020215400|100.00||
   138.449673240|5616296799||ll_cache_miss_rd|250782647680|100.00||
   140.025650680|5600357039||ll_cache_miss_rd|249900627320|100.00||
   141.573685280|5546601069||ll_cache_miss_rd|247657790120|100.00||
   143.121492560|5526702678||ll_cache_miss_rd|246678570720|100.00||
   144.661569120|5574022473||ll_cache_miss_rd|248638478480|100.00||
   146.233748720|5572526233||ll_cache_miss_rd|248956113480|100.00||
   147.749678280|5485669300||ll_cache_miss_rd|244788466960|100.00||
   149.313523600|5578000122||ll_cache_miss_rd|249170546880|100.00||
   150.853695400|5552798018||ll_cache_miss_rd|247832586760|100.00||
   152.413629240|5607255433||ll_cache_miss_rd|250286600400|100.00||
   153.997507160|5626206793||ll_cache_miss_rd|251341767640|100.00||
   155.529540360|5519404945||ll_cache_miss_rd|246340650480|100.00||
   157.089534000|5562481254||ll_cache_miss_rd|248257016480|100.00||
   158.645498040|5715914666||ll_cache_miss_rd|255179248920|100.00||
   160.297636080|5956945682||ll_cache_miss_rd|265866138600|100.00||
   161.961521480|5870229812||ll_cache_miss_rd|262212368440|100.00||
   163.581704600|5777621912||ll_cache_miss_rd|257822544840|100.00||
   165.169593960|5657243721||ll_cache_miss_rd|252623956600|100.00||
   166.717625160|5520360330||ll_cache_miss_rd|246398223840|100.00||
   168.261657320|5596724780||ll_cache_miss_rd|249844948400|100.00||
   169.849650560|5636784436||ll_cache_miss_rd|251431371600|100.00||
   171.381569040|5546778660||ll_cache_miss_rd|247559555240|100.00||
   172.957656360|5633343633||ll_cache_miss_rd|251439313800|100.00||
   174.541586400|5684376113||ll_cache_miss_rd|253496742000|100.00||
   176.109667560|5600501428||ll_cache_miss_rd|249910385680|100.00||
   177.633560360|5520697951||ll_cache_miss_rd|246507404720|100.00||
   179.241572960|5772777958||ll_cache_miss_rd|257623163000|100.00||
   180.873612760|5766126797||ll_cache_miss_rd|257204917840|100.00||
   182.417591400|5585257737||ll_cache_miss_rd|249255702280|100.00||
   183.981632760|5553832534||ll_cache_miss_rd|247831540320|100.00||
   185.509551160|5469419928||ll_cache_miss_rd|244273930640|100.00||
   187.041626840|5605066073||ll_cache_miss_rd|250145916520|100.00||
   188.665803440|5781170815||ll_cache_miss_rd|257668372520|100.00||
   190.245485640|5630408695||ll_cache_miss_rd|251269920560|100.00||
   191.781494360|5452465009||ll_cache_miss_rd|243617974040|100.00||
   193.297574080|5502387047||ll_cache_miss_rd|245606797800|100.00||
   194.857663280|5515233714||ll_cache_miss_rd|246377867640|100.00||
   196.385575880|5518998927||ll_cache_miss_rd|246413083760|100.00||
   197.929724440|5544988118||ll_cache_miss_rd|247809696440|100.00||
   199.501694760|5691906785||ll_cache_miss_rd|253926966120|100.00||
   201.105513120|5685037617||ll_cache_miss_rd|253965867800|100.00||
   202.653566120|5526591077||ll_cache_miss_rd|246868180240|100.00||
   204.169754480|5415271164||ll_cache_miss_rd|241832293440|100.00||
   205.697624960|5593776110||ll_cache_miss_rd|249644849560|100.00||
   207.325663840|5764732410||ll_cache_miss_rd|257171108200|100.00||
   208.881540600|5663337209||ll_cache_miss_rd|252904871280|100.00||
   210.517603760|5805161483||ll_cache_miss_rd|259161862320|100.00||
   212.109430800|5696287206||ll_cache_miss_rd|254502321080|100.00||
   213.701479760|5722316151||ll_cache_miss_rd|255644097000|100.00||
   215.285447920|5663183436||ll_cache_miss_rd|252960731520|100.00||
   216.885509360|5708406728||ll_cache_miss_rd|254654410760|100.00||
   218.441518120|5519409657||ll_cache_miss_rd|246030099880|100.00||
   219.941429480|5399216366||ll_cache_miss_rd|241209082040|100.00||
   221.485499960|5526747531||ll_cache_miss_rd|246550674440|100.00||
   223.009575320|5499288728||ll_cache_miss_rd|245258758880|100.00||
   224.549402680|5523256880||ll_cache_miss_rd|246344656520|100.00||
   226.081572040|5486032391||ll_cache_miss_rd|244838882920|100.00||
   227.657432840|5660943864||ll_cache_miss_rd|252326568320|100.00||
   229.209539200|5529988122||ll_cache_miss_rd|246716337200|100.00||
   230.733662720|5488324552||ll_cache_miss_rd|244907790680|100.00||
   232.289544640|5581766427||ll_cache_miss_rd|249076129200|100.00||
   233.821433360|5483767698||ll_cache_miss_rd|244710343000|100.00||
   235.333448040|5430133809||ll_cache_miss_rd|242284143680|100.00||
   236.873497480|5530222058||ll_cache_miss_rd|246907789080|100.00||
   238.437693840|5640227838||ll_cache_miss_rd|251651203600|100.00||
   240.005474000|5561117083||ll_cache_miss_rd|248263894240|100.00||
   241.541550080|5550244418||ll_cache_miss_rd|247964088880|100.00||
   243.089486640|5529095847||ll_cache_miss_rd|246768252080|100.00||
   244.641610080|5568019523||ll_cache_miss_rd|248523611480|100.00||
   246.193574000|5579081518||ll_cache_miss_rd|248858240120|100.00||
   247.717652600|5506999887||ll_cache_miss_rd|245881635920|100.00||
