     1.001110080|1470115696||ll_cache_miss_rd|258036409720|100.00||
     2.085264120|1085102376||ll_cache_miss_rd|173178416240|100.00||
     3.148967680|920608358||ll_cache_miss_rd|170788691560|100.00||
     4.269103680|953588644||ll_cache_miss_rd|178518947360|100.00||
     5.313013160|960597581||ll_cache_miss_rd|167885315320|100.00||
     6.441139920|1083076514||ll_cache_miss_rd|180025140120|100.00||
     7.533086200|889443524||ll_cache_miss_rd|174967785720|100.00||
     8.645121920|1077402722||ll_cache_miss_rd|177367270800|100.00||
     9.701027440|1000452382||ll_cache_miss_rd|169157419520|100.00||
    10.784977520|1083332661||ll_cache_miss_rd|173336195640|100.00||
    11.848974400|895075535||ll_cache_miss_rd|170182622480|100.00||
    12.917091160|885715514||ll_cache_miss_rd|171000816920|100.00||
    14.001064600|976622480||ll_cache_miss_rd|173086965920|100.00||
    15.011852280|954923300||ll_cache_miss_rd|162156510600|100.00||
    16.097085440|988146355||ll_cache_miss_rd|173630645880|100.00||
    17.189130120|861592163||ll_cache_miss_rd|174545793800|100.00||
    18.252987960|995928018||ll_cache_miss_rd|170046557080|100.00||
    19.285131480|890392981||ll_cache_miss_rd|165835584680|100.00||
    20.397109800|1152983098||ll_cache_miss_rd|177363627040|100.00||
    21.457070600|986443801||ll_cache_miss_rd|169580985120|100.00||
    22.517152920|925936004||ll_cache_miss_rd|169677196520|100.00||
    23.585125160|1021014763||ll_cache_miss_rd|171011544320|100.00||
    24.669105800|1022065916||ll_cache_miss_rd|173346680320|100.00||
    25.745119360|1077505214||ll_cache_miss_rd|172419757280|100.00||
    26.837138480|1056676201||ll_cache_miss_rd|174869606760|100.00||
    27.953032640|1082992223||ll_cache_miss_rd|178708928720|100.00||
    29.077162480|1128303408||ll_cache_miss_rd|179454747200|100.00||
    30.169016240|973564180||ll_cache_miss_rd|174657338040|100.00||
    31.261114560|1014064941||ll_cache_miss_rd|174610935080|100.00||
    32.337109800|1055653323||ll_cache_miss_rd|172100242000|100.00||
    33.405046600|1065853996||ll_cache_miss_rd|170978014000|100.00||
    34.473008240|1066003790||ll_cache_miss_rd|171220276440|100.00||
    35.589197600|1060895057||ll_cache_miss_rd|178334259040|100.00||
    36.681193800|993453830||ll_cache_miss_rd|174818082000|100.00||
    37.780946480|1058973094||ll_cache_miss_rd|175933895560|100.00||
    38.868975640|1050583914||ll_cache_miss_rd|174168451360|100.00||
    39.977153120|948589685||ll_cache_miss_rd|177117848200|100.00||
    41.053101520|1031853363||ll_cache_miss_rd|171900116440|100.00||
    42.109126360|985260434||ll_cache_miss_rd|169019260880|100.00||
    43.173256840|1069297191||ll_cache_miss_rd|170429411480|100.00||
