     1.001155040|10153448126||ll_cache_miss_rd|273808601640|100.00||
     2.403896880|8270258253||ll_cache_miss_rd|223109149040|100.00||
     3.741362600|7909887277||ll_cache_miss_rd|213309725560|100.00||
     5.085260000|8042928184||ll_cache_miss_rd|216873170640|100.00||
     6.473317320|8161132815||ll_cache_miss_rd|220221718480|100.00||
     7.821423560|8275618084||ll_cache_miss_rd|222604197880|100.00||
     9.289296560|8446804931||ll_cache_miss_rd|227692065480|100.00||
    10.649289960|8125237053||ll_cache_miss_rd|218646222520|100.00||
    12.025198160|8032808326||ll_cache_miss_rd|217935875000|100.00||
    13.325306360|7679736705||ll_cache_miss_rd|208448562480|100.00||
    14.657284920|7766811347||ll_cache_miss_rd|213636803360|100.00||
    16.025226600|8022375308||ll_cache_miss_rd|225488519360|100.00||
    17.497120080|7849744313||ll_cache_miss_rd|227628161920|100.00||
    18.817295440|7132853107||ll_cache_miss_rd|211647227600|100.00||
    20.137272720|7002370003||ll_cache_miss_rd|211100521760|100.00||
    21.473262000|7058254259||ll_cache_miss_rd|213455963120|100.00||
    22.773200120|6829379724||ll_cache_miss_rd|206884422840|100.00||
    24.033159440|6484981501||ll_cache_miss_rd|201401962080|100.00||
    25.305144520|6553142565||ll_cache_miss_rd|203985084160|100.00||
    26.593196760|6337434681||ll_cache_miss_rd|205351552720|100.00||
    27.869218640|6168284101||ll_cache_miss_rd|203668897640|100.00||
    29.109109000|5791014342||ll_cache_miss_rd|198211326520|100.00||
    30.349210640|5680568101||ll_cache_miss_rd|197602926200|100.00||
    31.569193480|5517092419||ll_cache_miss_rd|195451466080|100.00||
    32.801205800|5420740088||ll_cache_miss_rd|197313348440|100.00||
    34.021151000|5138486951||ll_cache_miss_rd|195415010560|100.00||
    35.257246240|4710311374||ll_cache_miss_rd|198783765200|100.00||
    36.525174520|4342831526||ll_cache_miss_rd|200364428000|100.00||
    37.697100120|3719509824||ll_cache_miss_rd|189140082040|100.00||
    38.933189600|3787982866||ll_cache_miss_rd|196098547560|100.00||
    40.109110680|3664386166||ll_cache_miss_rd|188585250720|100.00||
    41.309174560|3782675774||ll_cache_miss_rd|192248921440|100.00||
    42.513202880|3856932360||ll_cache_miss_rd|192661288680|100.00||
    43.725197160|4012687583||ll_cache_miss_rd|194702630200|100.00||
    44.957196000|4018928853||ll_cache_miss_rd|197036801800|100.00||
    46.193261440|4082942651||ll_cache_miss_rd|198060661760|100.00||
    47.433193560|4090866937||ll_cache_miss_rd|198225547000|100.00||
    48.689207120|4121995768||ll_cache_miss_rd|201195159880|100.00||
    49.957231840|3978901189||ll_cache_miss_rd|202542894120|100.00||
    51.205212600|3859772818||ll_cache_miss_rd|200110836120|100.00||
    52.481216960|3941308465||ll_cache_miss_rd|203880376400|100.00||
    53.737261680|3859556049||ll_cache_miss_rd|200873782480|100.00||
    54.969209200|3871077824||ll_cache_miss_rd|197333596720|100.00||
    56.233244800|3985838664||ll_cache_miss_rd|202529102600|100.00||
    57.485205600|4102441614||ll_cache_miss_rd|199527166760|100.00||
    58.705237360|4011215109||ll_cache_miss_rd|196590631840|100.00||
    59.997205960|4392480006||ll_cache_miss_rd|206266162080|100.00||
    61.269271640|4348873599||ll_cache_miss_rd|202987488280|100.00||
    62.521208240|4341918184||ll_cache_miss_rd|199987479640|100.00||
    63.753295880|4352774358||ll_cache_miss_rd|196707028480|100.00||
    64.985237080|4424000856||ll_cache_miss_rd|197358504640|100.00||
    66.209229720|4589653579||ll_cache_miss_rd|196126612720|100.00||
    67.449147320|4830274335||ll_cache_miss_rd|199456642480|100.00||
    68.725261560|5037160442||ll_cache_miss_rd|205310156720|100.00||
    70.025309040|5076029948||ll_cache_miss_rd|207996342360|100.00||
    71.329225040|4966154915||ll_cache_miss_rd|207573700240|100.00||
    72.613207720|4745861293||ll_cache_miss_rd|205122427640|100.00||
