     1.001081040|238703577||ll_cache_miss_rd|268171324960|100.00||
     2.012000440|150840508||ll_cache_miss_rd|161727159840|100.00||
     3.023031640|150874064||ll_cache_miss_rd|161784406480|100.00||
     4.040023360|151698147||ll_cache_miss_rd|162707247240|100.00||
     5.050880680|151294236||ll_cache_miss_rd|161750861240|100.00||
     6.062062320|150537471||ll_cache_miss_rd|161777358040|100.00||
     7.071953520|150209925||ll_cache_miss_rd|161565959200|100.00||
     8.082833800|150680107||ll_cache_miss_rd|161771378600|100.00||
     9.095087600|150881600||ll_cache_miss_rd|161958589800|100.00||
    10.106095240|150299676||ll_cache_miss_rd|161748286360|100.00||
    11.117128480|150361757||ll_cache_miss_rd|161758060440|100.00||
    12.127946360|150504224||ll_cache_miss_rd|161711639760|100.00||
    13.138754840|150800041||ll_cache_miss_rd|161762910040|100.00||
    14.150382440|150948547||ll_cache_miss_rd|161876785240|100.00||
    15.161560720|150251576||ll_cache_miss_rd|161757881480|100.00||
    16.172006080|151095145||ll_cache_miss_rd|161890744240|100.00||
    17.184007480|150883258||ll_cache_miss_rd|161682776560|100.00||
    18.194744840|150506434||ll_cache_miss_rd|161735509000|100.00||
    19.207776240|150907840||ll_cache_miss_rd|162096392640|100.00||
    20.218682800|150646680||ll_cache_miss_rd|161729662960|100.00||
    21.229488480|150162289||ll_cache_miss_rd|161718098880|100.00||
    22.239975680|150773786||ll_cache_miss_rd|161695325320|100.00||
    23.250930720|150492699||ll_cache_miss_rd|161755757360|100.00||
    24.262617480|150777216||ll_cache_miss_rd|161859147200|100.00||
    25.273467320|150440384||ll_cache_miss_rd|161729258080|100.00||
    26.284011120|150399286||ll_cache_miss_rd|161683536520|100.00||
    27.294916800|150586804||ll_cache_miss_rd|161767017800|100.00||
    28.305937200|150549100||ll_cache_miss_rd|161760152080|100.00||
    29.317406240|150684749||ll_cache_miss_rd|161822528400|100.00||
    30.327997240|150250551||ll_cache_miss_rd|161668271560|100.00||
    31.338570080|150684489||ll_cache_miss_rd|161728226480|100.00||
    32.349602880|151015077||ll_cache_miss_rd|161771271640|100.00||
    33.360006440|150572470||ll_cache_miss_rd|161672183760|100.00||
    34.371398040|151083642||ll_cache_miss_rd|161814904880|100.00||
    35.382325520|150301390||ll_cache_miss_rd|161751833720|100.00||
    36.393360000|150491820||ll_cache_miss_rd|161759070880|100.00||
    37.404036240|150717452||ll_cache_miss_rd|161698952160|100.00||
    38.414859200|150442191||ll_cache_miss_rd|161751869400|100.00||
    39.426961840|150573799||ll_cache_miss_rd|161938863440|100.00||
    40.438054760|150462431||ll_cache_miss_rd|161757730280|100.00||
    41.449037560|150547981||ll_cache_miss_rd|161737530840|100.00||
    42.459872960|150697248||ll_cache_miss_rd|161710474800|100.00||
    43.470358000|150797147||ll_cache_miss_rd|161741967640|100.00||
    44.481904920|150722885||ll_cache_miss_rd|161803129640|100.00||
    45.492034920|150187029||ll_cache_miss_rd|161626370760|100.00||
    46.502893720|150835876||ll_cache_miss_rd|161754618800|100.00||
    47.513864000|150762707||ll_cache_miss_rd|161742683360|100.00||
    48.524046840|150745446||ll_cache_miss_rd|161633057440|100.00||
    49.535258040|150434430||ll_cache_miss_rd|161800268520|100.00||
    50.546018520|150429318||ll_cache_miss_rd|161727968680|100.00||
    51.556018040|150325226||ll_cache_miss_rd|161574483480|100.00||
    52.566829160|150792915||ll_cache_miss_rd|161735061840|100.00||
    53.577662400|150577132||ll_cache_miss_rd|161728220960|100.00||
    54.587987480|150287875||ll_cache_miss_rd|161639051960|100.00||
    55.598492720|150475325||ll_cache_miss_rd|161697132320|100.00||
    56.609232640|150257874||ll_cache_miss_rd|161709167840|100.00||
    57.620010160|150602438||ll_cache_miss_rd|161748042680|100.00||
    58.630758040|150136981||ll_cache_miss_rd|161729582680|100.00||
    59.642045520|150159233||ll_cache_miss_rd|161787940160|100.00||
    60.651941160|150576813||ll_cache_miss_rd|161568742440|100.00||
    61.662717320|150308732||ll_cache_miss_rd|161738411840|100.00||
    62.673551080|150294866||ll_cache_miss_rd|161742807640|100.00||
    63.684040800|150401342||ll_cache_miss_rd|161667652080|100.00||
    64.695334480|151336010||ll_cache_miss_rd|161843532800|100.00||
    65.706322720|149892531||ll_cache_miss_rd|161730177040|100.00||
    66.717152640|175112932||ll_cache_miss_rd|161703253320|100.00||
    67.727610320|1641558437||ll_cache_miss_rd|163943442880|100.00||
    68.917382920|5620753361||ll_cache_miss_rd|196914404240|100.00||
    70.317744160|4742025744||ll_cache_miss_rd|215365736000|100.00||
    71.361241240|256192318||ll_cache_miss_rd|166854844200|100.00||
    72.372001560|236979405||ll_cache_miss_rd|161730139400|100.00||
    73.382942360|237564001||ll_cache_miss_rd|161767495400|100.00||
    74.393962760|236777614||ll_cache_miss_rd|161746131360|100.00||
    75.405229080|237744089||ll_cache_miss_rd|161799549440|100.00||
    76.416018480|237707521||ll_cache_miss_rd|161707502080|100.00||
    77.426672960|237276812||ll_cache_miss_rd|161727215800|100.00||
    78.437474320|237477001||ll_cache_miss_rd|161716517960|100.00||
    79.448035520|262088078||ll_cache_miss_rd|161674511200|100.00||
    80.459010000|287348010||ll_cache_miss_rd|161783555600|100.00||
    81.469851240|237329765||ll_cache_miss_rd|161723804960|100.00||
    82.479979840|237543586||ll_cache_miss_rd|161639479880|100.00||
    83.490830040|236992094||ll_cache_miss_rd|161739792360|100.00||
    84.501805760|238103021||ll_cache_miss_rd|161752713400|100.00||
    85.513246960|237734197||ll_cache_miss_rd|161816917240|100.00||
    86.523986680|237636098||ll_cache_miss_rd|161721363480|100.00||
    87.534760680|237569454||ll_cache_miss_rd|161723780040|100.00||
    88.545695400|238395439||ll_cache_miss_rd|161751184920|100.00||
    89.555997640|237720932||ll_cache_miss_rd|161622041160|100.00||
    90.566976880|237497592||ll_cache_miss_rd|161799753120|100.00||
    91.577892160|236888825||ll_cache_miss_rd|161722911960|100.00||
    92.587988280|237957876||ll_cache_miss_rd|161603378800|100.00||
    93.598701640|237798249||ll_cache_miss_rd|161739308520|100.00||
    94.609788560|237725510||ll_cache_miss_rd|161763123360|100.00||
    95.621229720|238167535||ll_cache_miss_rd|161851026200|100.00||
    96.631904000|237809843||ll_cache_miss_rd|161678784320|100.00||
    97.642684240|238072178||ll_cache_miss_rd|161754575960|100.00||
    98.653797160|237277149||ll_cache_miss_rd|161763510960|100.00||
    99.664019880|237322356||ll_cache_miss_rd|161643495160|100.00||
   100.675591080|237399369||ll_cache_miss_rd|161864395440|100.00||
   101.686507440|237519402||ll_cache_miss_rd|161734431000|100.00||
   102.697434160|237642953||ll_cache_miss_rd|161731367160|100.00||
   103.708018920|237642694||ll_cache_miss_rd|161686742440|100.00||
   104.718791840|237976156||ll_cache_miss_rd|161735467440|100.00||
   105.729934800|237157847||ll_cache_miss_rd|161781548480|100.00||
   106.739973640|236438221||ll_cache_miss_rd|161583394720|100.00||
   107.750566000|237178085||ll_cache_miss_rd|161735858920|100.00||
   108.761511040|236486432||ll_cache_miss_rd|161758790240|100.00||
   109.772020680|236203949||ll_cache_miss_rd|161639901360|100.00||
   110.783173800|237421636||ll_cache_miss_rd|161817302520|100.00||
   111.794123160|238035047||ll_cache_miss_rd|161759908520|100.00||
   112.805303680|238003380||ll_cache_miss_rd|161764462080|100.00||
   113.815962760|237303672||ll_cache_miss_rd|161687195720|100.00||
   114.826510200|236953240||ll_cache_miss_rd|161703843440|100.00||
   115.838013680|237563099||ll_cache_miss_rd|161872163960|100.00||
   116.849108560|236996538||ll_cache_miss_rd|161738892160|100.00||
   117.860028880|237724091||ll_cache_miss_rd|161815161160|100.00||
   118.871124520|236992803||ll_cache_miss_rd|161759297120|100.00||
   119.882139600|237952737||ll_cache_miss_rd|161750994240|100.00||
   120.893651320|238008292||ll_cache_miss_rd|161825991280|100.00||
   121.904028040|238173103||ll_cache_miss_rd|161646445600|100.00||
   122.914679160|237986963||ll_cache_miss_rd|161744552080|100.00||
   123.925868400|238756271||ll_cache_miss_rd|161795639400|100.00||
   124.937080600|237996530||ll_cache_miss_rd|161745179040|100.00||
   125.947988480|236805931||ll_cache_miss_rd|161737582760|100.00||
   126.958696720|237938631||ll_cache_miss_rd|161744913080|100.00||
   127.969633160|237612885||ll_cache_miss_rd|161734446120|100.00||
   128.979945280|238078673||ll_cache_miss_rd|161640446720|100.00||
   129.990735440|238149630||ll_cache_miss_rd|161774886960|100.00||
   131.002352880|237455937||ll_cache_miss_rd|161842231680|100.00||
   132.013344760|237868641||ll_cache_miss_rd|161744641960|100.00||
   133.024045960|237842088||ll_cache_miss_rd|161714108960|100.00||
   134.034912120|237152117||ll_cache_miss_rd|161741964600|100.00||
   135.045795120|237190671||ll_cache_miss_rd|161727905120|100.00||
   136.056011960|237580205||ll_cache_miss_rd|161632547160|100.00||
   137.066873640|237957257||ll_cache_miss_rd|161749215960|100.00||
   138.077604720|237165336||ll_cache_miss_rd|161693887400|100.00||
   139.087934000|237617162||ll_cache_miss_rd|161638421880|100.00||
   140.098447880|237193254||ll_cache_miss_rd|161710196520|100.00||
   141.109542680|237469916||ll_cache_miss_rd|161768224360|100.00||
   142.119983160|236958264||ll_cache_miss_rd|161668172920|100.00||
   143.130608280|236853524||ll_cache_miss_rd|161739543880|100.00||
   144.141618120|237261719||ll_cache_miss_rd|161739987520|100.00||
   145.152021480|237830556||ll_cache_miss_rd|161651170280|100.00||
   146.163210720|237347003||ll_cache_miss_rd|161798941120|100.00||
   147.174029360|237725485||ll_cache_miss_rd|161733100320|100.00||
