     1.001040880|1442339||ll_cache_miss_rd|266323833640|100.00||
     2.007241120|836669||ll_cache_miss_rd|160927252560|100.00||
     3.011940880|934384||ll_cache_miss_rd|160725694720|100.00||
     4.017117720|919300||ll_cache_miss_rd|160835487360|100.00||
     5.022329000|799214||ll_cache_miss_rd|160827010520|100.00||
     6.027383320|792885||ll_cache_miss_rd|160820099200|100.00||
     7.031853920|1214075||ll_cache_miss_rd|160710230640|100.00||
     8.037112920|812653||ll_cache_miss_rd|160841380080|100.00||
     9.042286400|898335||ll_cache_miss_rd|160830020920|100.00||
    10.047471440|752998||ll_cache_miss_rd|160839981160|100.00||
    11.051864120|810533||ll_cache_miss_rd|160673991480|100.00||
    12.055854760|774625||ll_cache_miss_rd|160638566840|100.00||
    13.059887600|893188||ll_cache_miss_rd|160669453520|100.00||
    14.065106800|869842||ll_cache_miss_rd|160829163280|100.00||
    15.070386200|816860||ll_cache_miss_rd|160849009960|100.00||
    16.075547400|836992||ll_cache_miss_rd|160826466280|100.00||
    17.079878160|839548||ll_cache_miss_rd|160700565320|100.00||
    18.085110000|737812||ll_cache_miss_rd|160810949160|100.00||
    19.090131360|853518||ll_cache_miss_rd|160836034400|100.00||
    20.095418560|710265||ll_cache_miss_rd|160832244000|100.00||
    21.099944360|837521||ll_cache_miss_rd|160720038240|100.00||
    22.105061600|746579||ll_cache_miss_rd|160802474520|100.00||
    23.110116000|804516||ll_cache_miss_rd|160840064840|100.00||
    24.115345800|737169||ll_cache_miss_rd|160821211200|100.00||
    25.119953520|783647||ll_cache_miss_rd|160739963640|100.00||
    26.125108880|840290||ll_cache_miss_rd|160809369720|100.00||
    27.130502680|814036||ll_cache_miss_rd|160874722400|100.00||
    28.135578640|770999||ll_cache_miss_rd|160806952360|100.00||
    29.139871040|909050||ll_cache_miss_rd|160690853560|100.00||
    30.145104960|824716||ll_cache_miss_rd|160833320320|100.00||
    31.150291080|857097||ll_cache_miss_rd|160841976440|100.00||
    32.155761120|1032970||ll_cache_miss_rd|160894865880|100.00||
    33.161210360|874612||ll_cache_miss_rd|160850282640|100.00||
    34.166489040|742562||ll_cache_miss_rd|160834737960|100.00||
    35.171585360|843250||ll_cache_miss_rd|160828096560|100.00||
    36.175842400|851050||ll_cache_miss_rd|160674063560|100.00||
    37.181289960|838703||ll_cache_miss_rd|160871052400|100.00||
    38.186509440|716942||ll_cache_miss_rd|160826752840|100.00||
    39.191530640|758889||ll_cache_miss_rd|160815593200|100.00||
    40.195951480|758773||ll_cache_miss_rd|160683450280|100.00||
    41.200971240|831495||ll_cache_miss_rd|160816329600|100.00||
    42.206319240|753928||ll_cache_miss_rd|160850980560|100.00||
    43.211325520|848435||ll_cache_miss_rd|160840811800|100.00||
    44.215944160|744337||ll_cache_miss_rd|160688406920|100.00||
