     1.001270600|6698027494||ll_cache_miss_rd|279419146720|100.00||
     2.593635680|6120924681||ll_cache_miss_rd|254918237960|100.00||
     4.193303320|6145037925||ll_cache_miss_rd|256108923600|100.00||
     5.793219200|6131811355||ll_cache_miss_rd|255630763600|100.00||
     7.385315480|6116760994||ll_cache_miss_rd|255373009880|100.00||
     8.973254320|6090585516||ll_cache_miss_rd|253855708240|100.00||
    10.545290720|5987926640||ll_cache_miss_rd|249579015080|100.00||
    12.122059440|6100388434||ll_cache_miss_rd|254260601400|100.00||
    13.717322920|6042681673||ll_cache_miss_rd|251629879840|100.00||
    15.241272200|5891528927||ll_cache_miss_rd|245372617760|100.00||
    16.801312360|6004145799||ll_cache_miss_rd|250302718520|100.00||
    18.372801200|6002049570||ll_cache_miss_rd|250058282880|100.00||
    19.921305560|5989904777||ll_cache_miss_rd|249766145760|100.00||
    21.513215400|6115111356||ll_cache_miss_rd|254685726760|100.00||
    23.097139120|6472603152||ll_cache_miss_rd|251600045240|100.00||
    24.633232040|5916155216||ll_cache_miss_rd|247738444480|100.00||
    26.253145240|6173489438||ll_cache_miss_rd|258004510640|100.00||
    27.832953440|6120369514||ll_cache_miss_rd|255798584160|100.00||
    29.421289000|6045275868||ll_cache_miss_rd|252297295400|100.00||
    31.025241360|6112288696||ll_cache_miss_rd|255260934400|100.00||
    32.601331360|5968970726||ll_cache_miss_rd|249446197480|100.00||
    34.113196440|5870863629||ll_cache_miss_rd|245085129400|100.00||
    35.669257160|5925592687||ll_cache_miss_rd|247621569080|100.00||
    37.201099160|5939416743||ll_cache_miss_rd|248220826240|100.00||
    38.765157280|5991116688||ll_cache_miss_rd|250482548920|100.00||
    40.349293680|6029653217||ll_cache_miss_rd|252029293960|100.00||
    41.933234000|6067712761||ll_cache_miss_rd|253453116880|100.00||
    43.537183720|6096104130||ll_cache_miss_rd|254361849880|100.00||
    45.089281680|5975889665||ll_cache_miss_rd|247390939640|100.00||
    46.637156120|6382802511||ll_cache_miss_rd|248554985440|100.00||
    48.197114200|5962231692||ll_cache_miss_rd|247633737840|100.00||
    49.709169920|5899172128||ll_cache_miss_rd|246108639640|100.00||
    51.317247280|6105510252||ll_cache_miss_rd|254525121480|100.00||
    52.869203280|5951710025||ll_cache_miss_rd|248179878480|100.00||
    54.417189400|6062970288||ll_cache_miss_rd|252799474640|100.00||
    56.021230480|6027699149||ll_cache_miss_rd|251249876200|100.00||
    57.561242240|6033722836||ll_cache_miss_rd|251505797960|100.00||
    59.177219400|6134588904||ll_cache_miss_rd|255781483400|100.00||
    60.765235480|6063929110||ll_cache_miss_rd|252913063320|100.00||
    62.313197440|6059121416||ll_cache_miss_rd|252539953800|100.00||
    63.972933160|6221361232||ll_cache_miss_rd|259274863160|100.00||
    65.485176200|5783143249||ll_cache_miss_rd|240708533800|100.00||
